Timestamp,GPSYear,GPSMonth,GPSday,GPSHour,GPSMinute,GPSSecond,GPSHundredth,voltage,GPSFix,numSats,HDOP,Latitude,Longitude,GPSSpeed,GPSCourse,sysCal,gyroCal,accelCal,magCal,rawAccelX,rawAccelY,rawAccelZ,accelX,accelY,accelZ,rawGyroX,rawGyroY,rawGyroZ,gyroX,gyroY,gyroZ,rawMagX,rawMagY,rawMagZ,magX,magY,magZ,roll,pitch,yaw,linAccelX,linAccelY,linAccelZ,quatW,quatX,quatY,quatZ,imuTemp,state
1969-12-31T19:36:56.133000,133,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,1.9238293170928955,0.038285162299871445,9.77946662902832,-0.7512940764427185,0.056158397346735,9.877177238464355,0.14000000059604645,-0.5074999928474426,-0.699999988079071,-0.08439895510673523,-0.5600313544273376,-0.5600313544273376,0.0,0.0,0.0,0.0,0.0,0.0,0.3082709312438965,0.6284905672073364,231.72943115234375,-0.6436876058578491,0.0033804383128881454,0.06795200705528259,0.8998108506202698,2.7997259167023003e-05,0.006108748726546764,0.4362275004386902,0.0,1
1969-12-31T19:36:56.144000,144,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,4.223331928253174,0.08853443711996078,9.958928108215332,0.14910060167312622,0.06201837956905365,9.891973495483398,0.11374999582767487,-0.6562499403953552,-0.6562499403953552,-0.0655500590801239,-0.5727163553237915,-0.5727163553237915,0.0,0.0,0.0,0.0,0.0,0.0,0.30870819091796875,0.6205633282661438,231.7259979248047,0.25534987449645996,0.009165473282337189,0.0827338844537735,0.8998242020606995,6.179209594847634e-05,0.006048164796084166,0.4362007975578308,0.0,1
1969-12-31T19:36:56.155000,155,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,4.06540584564209,0.0813559740781784,10.023533821105957,0.8579419255256653,0.06551843881607056,9.915785789489746,-0.1574999988079071,-0.6562499403953552,-0.5337499976158142,-0.07429678738117218,-0.575654149055481,-0.575654149055481,0.0,0.0,0.0,0.0,0.0,0.0,0.3091965615749359,0.5922557711601257,231.7225341796875,0.9593446850776672,0.012581650167703629,0.10649559646844864,0.8998382091522217,0.00017356465104967356,0.005827735643833876,0.43617480993270874,0.0,1
1969-12-31T19:36:56.166000,166,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.17228323221206665,-0.004785645287483931,9.78664493560791,0.6714738011360168,0.05279357731342316,9.892411231994629,-0.09624999761581421,-0.5249999761581421,-0.5249999761581421,-0.07638508081436157,-0.568976104259491,-0.568976104259491,0.0,0.0,0.0,0.0,0.0,0.0,0.30931127071380615,0.5693778395652771,231.71913146972656,0.768959641456604,-0.00016305896861013025,0.08308008313179016,0.8998520374298096,0.00026172128855250776,0.005648513790220022,0.43614891171455383,0.0,1
1969-12-31T19:36:56.177000,177,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1627119481563568,0.062213387340307236,9.858429908752441,0.5204883217811584,0.05449853837490082,9.886260986328125,-0.10499999672174454,-0.5600000023841858,-0.49000000953674316,-0.07910706847906113,-0.5631784796714783,-0.5631784796714783,0.0,0.0,0.0,0.0,0.0,0.0,0.3094635307788849,0.5509520173072815,231.71572875976562,0.6148195266723633,0.0015156656736508012,0.07690013200044632,0.8998653888702393,0.00033321534283459187,0.005504392087459564,0.43612292408943176,0.0,1
1969-12-31T19:36:56.188000,188,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.14835500717163086,0.05503492057323456,9.937392234802246,0.3994293808937073,0.054595623165369034,9.895515441894531,-0.14875000715255737,-0.6037499904632568,-0.5425000190734863,-0.08573184907436371,-0.5644897818565369,-0.5644897818565369,0.0,0.0,0.0,0.0,0.0,0.0,0.30958428978919983,0.5360957980155945,231.7123260498047,0.4912170171737671,0.0015919451834633946,0.08613040298223495,0.899878740310669,0.0003908683720510453,0.005388176999986172,0.43609681725502014,0.0,1
1969-12-31T19:36:56.199000,199,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,6.400800704956055,0.06460621953010559,9.951749801635742,1.4856624603271484,0.056407514959573746,9.905694007873535,-0.14875000715255737,-0.6299999952316284,-0.5249999761581421,-0.09172644466161728,-0.5662049651145935,-0.5662049651145935,0.0,0.0,0.0,0.0,0.0,0.0,0.30972617864608765,0.4903308153152466,231.70892333984375,1.5696146488189697,0.0033791617024689913,0.09623934328556061,0.8998928070068359,0.000566308677662164,0.005029312800616026,0.4360717833042145,0.0,1
1969-12-31T19:36:56.210000,210,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,5.087141036987305,0.0,9.891928672790527,2.1375207901000977,0.04619789868593216,9.903202056884766,-0.367499977350235,-0.6912499666213989,-0.22749999165534973,-0.11795937269926071,-0.5521209836006165,-0.5521209836006165,0.0,0.0,0.0,0.0,0.0,0.0,0.3094504773616791,0.42684587836265564,231.70556640625,2.210603713989258,-0.0067837233655154705,0.09366001933813095,0.8999068737030029,0.0008058776729740202,0.004529690369963646,0.43604788184165955,0.0,1
1969-12-31T19:36:56.221000,221,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-2.084148406982422,0.06699904054403305,9.69332504272461,1.373409390449524,0.0499628521502018,9.865215301513672,-0.29750001430511475,-0.8487499952316284,-0.2887499928474426,-0.13503815233707428,-0.5543133020401001,-0.5543133020401001,0.0,0.0,0.0,0.0,0.0,0.0,0.30920422077178955,0.3845084309577942,231.7022247314453,1.4392434358596802,-0.0029768876265734434,0.05562186986207962,0.8999203443527222,0.000965178303886205,0.004196242429316044,0.4360230565071106,0.0,1
1969-12-31T19:36:56.232000,232,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-6.187839508056641,0.10049854964017868,9.89432144165039,0.004842519760131836,0.05910968407988548,9.8704833984375,-0.24500000476837158,-0.9012499451637268,-0.3149999976158142,-0.14549826085567474,-0.5614075660705566,-0.5614075660705566,0.0,0.0,0.0,0.0,0.0,0.0,0.3091720640659332,0.38168254494667053,231.69883728027344,0.07019278407096863,0.006175438407808542,0.06088652461767197,0.8999332785606384,0.0009758017840795219,0.004173898603767157,0.4359965920448303,0.0,1
1969-12-31T19:36:56.243000,243,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.20817558467388153,0.007178467698395252,9.798608779907227,-0.033713217824697495,0.049710266292095184,9.857474327087402,-0.14875000715255737,-0.6475000381469727,-0.41999998688697815,-0.14580757915973663,-0.5577613115310669,-0.5577613115310669,0.0,0.0,0.0,0.0,0.0,0.0,0.30886775255203247,0.38000786304473877,231.69549560546875,0.031350310891866684,-0.003171884221956134,0.04787417873740196,0.8999462127685547,0.0009799061808735132,0.004159559495747089,0.435970276594162,0.0,1
1969-12-31T19:36:56.254000,254,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.3038884997367859,0.05742774158716202,9.8871431350708,-0.08261425793170929,0.05110710859298706,9.862844467163086,-0.017500000074505806,-0.6037499904632568,-0.45499998331069946,-0.1336023360490799,-0.5540189743041992,-0.5540189743041992,0.0,0.0,0.0,0.0,0.0,0.0,0.3086657226085663,0.37978044152259827,231.69212341308594,-0.01758965477347374,-0.0017404616810381413,0.053245097398757935,0.8999588489532471,0.0009793064091354609,0.004156976938247681,0.43594393134117126,0.0,1
1969-12-31T19:36:56.265000,265,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.17706887423992157,0.11964112520217896,9.942177772521973,-0.09971030056476593,0.06351159512996674,9.877203941345215,-0.14875000715255737,-0.7175000309944153,-0.48125001788139343,-0.13504326343536377,-0.5599985122680664,-0.5599985122680664,0.0,0.0,0.0,0.0,0.0,0.0,0.30881550908088684,0.380018413066864,231.6887664794922,-0.034644965082407,0.010638388805091381,0.06760385632514954,0.8999717831611633,0.000979699776507914,0.004159386269748211,0.435917466878891,0.0,1
1969-12-31T19:36:56.276000,276,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.19381862878799438,0.08374879509210587,9.920642852783203,-0.11674366891384125,0.06717447936534882,9.885066032409668,-0.17499999701976776,-0.6825000047683716,-0.45499998331069946,-0.13884414732456207,-0.5611522793769836,-0.5611522793769836,0.0,0.0,0.0,0.0,0.0,0.0,0.309050589799881,0.38074275851249695,231.68536376953125,-0.05155430734157562,0.01426102314144373,0.075468048453331,0.8999845385551453,0.000978913507424295,0.004165940918028355,0.4358908236026764,0.0,1
1969-12-31T19:36:56.287000,287,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.729810893535614,0.031106693670153618,9.865608215332031,-0.22770726680755615,0.06064630299806595,9.88154411315918,-0.10499999672174454,-0.6825000047683716,-0.48125001788139343,-0.1356247216463089,-0.5638842582702637,-0.5638842582702637,0.0,0.0,0.0,0.0,0.0,0.0,0.30911216139793396,0.3846738338470459,231.68197631835938,-0.16184484958648682,0.007722331210970879,0.07195109128952026,0.899997353553772,0.0009645674144849181,0.004197020549327135,0.43586400151252747,0.0,1
1969-12-31T19:36:56.298000,298,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-7.692924976348877,0.11246266961097717,9.91585636138916,-1.578892707824707,0.07002493739128113,9.887754440307617,0.026249999180436134,-0.29750001430511475,-0.5162500143051147,-0.1202264055609703,-0.5431848764419556,-0.5431848764419556,0.0,0.0,0.0,0.0,0.0,0.0,0.309515118598938,0.4273470640182495,231.67869567871094,-1.5057240724563599,0.01703225076198578,0.07821305096149445,0.9000091552734375,0.0008055418729782104,0.00453368341550231,0.43583670258522034,0.0,1
1969-12-31T19:36:56.309000,309,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,0.6987042427062988,0.019142581149935722,9.796216011047363,-1.1666533946990967,0.06081536039710045,9.871186256408691,0.11374999582767487,-0.367499977350235,-0.7262499332427979,-0.0979694277048111,-0.5436713695526123,-0.5436713695526123,0.0,0.0,0.0,0.0,0.0,0.0,0.3097662627696991,0.458294540643692,231.67539978027344,-1.0881861448287964,0.007779900915920734,0.061685819178819656,0.9000210762023926,0.0006899401778355241,0.004777681548148394,0.4358097314834595,0.0,1
1969-12-31T19:36:56.327000,327,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,4.132404804229736,0.09092725813388824,9.90149974822998,-0.20753735303878784,0.0662655383348465,9.876672744750977,0.07000000029802322,-0.6387500166893005,-0.6475000381469727,-0.08199135214090347,-0.5567829012870789,-0.5567829012870789,0.0,0.0,0.0,0.0,0.0,0.0,0.3102535605430603,0.4614095389842987,231.67202758789062,-0.12853679060935974,0.013146670535206795,0.06717715412378311,0.9000337719917297,0.0006820606649853289,0.00480398116633296,0.4357832074165344,0.0,1
1969-12-31T19:36:56.338000,338,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,4.230510234832764,0.033499520272016525,9.980463027954102,0.5957379341125488,0.06033497303724289,9.895458221435547,-0.1837499886751175,-0.7087500095367432,-0.5687500238418579,-0.09167113155126572,-0.5675891041755676,-0.5675891041755676,0.0,0.0,0.0,0.0,0.0,0.0,0.3105147182941437,0.44119739532470703,231.6686248779297,0.6712779402732849,0.007171234115958214,0.08593609184026718,0.9000471234321594,0.0007611202308908105,0.004646200221031904,0.4357571005821228,0.0,1
1969-12-31T19:36:56.349000,349,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.09810572862625122,0.033499520272016525,9.853643417358398,0.4701539874076843,0.055477824062108994,9.887889862060547,-0.08749999850988388,-0.5862500071525574,-0.49000000953674316,-0.09127435088157654,-0.5637046694755554,-0.5637046694755554,0.0,0.0,0.0,0.0,0.0,0.0,0.31063899397850037,0.42468950152397156,231.6652374267578,0.5428676009178162,0.0022927091922611,0.07834512740373611,0.9000604748725891,0.0008250074461102486,0.004516988061368465,0.43573108315467834,0.0,1
1969-12-31T19:36:56.360000,360,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.16749759018421173,0.05024927482008934,9.812965393066406,0.3547406792640686,0.05453146994113922,9.87432861328125,-0.08749999850988388,-0.5600000023841858,-0.5162500143051147,-0.09091531485319138,-0.5603323578834534,-0.5603323578834534,0.0,0.0,0.0,0.0,0.0,0.0,0.31074008345603943,0.41158169507980347,231.66184997558594,0.4252100884914398,0.0013289540074765682,0.06476864963769913,0.9000734686851501,0.0008757762843742967,0.004414391703903675,0.43570494651794434,0.0,1
1969-12-31T19:36:56.371000,371,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1459621787071228,0.033499520272016525,9.91825008392334,0.26411473751068115,0.05072474107146263,9.882278442382812,-0.08749999850988388,-0.6562499403953552,-0.45499998331069946,-0.09059043228626251,-0.559711754322052,-0.559711754322052,0.0,0.0,0.0,0.0,0.0,0.0,0.3107313811779022,0.40115872025489807,231.65847778320312,0.3327995836734772,-0.0024763508699834347,0.07270555943250656,0.900086522102356,0.0009154680883511901,0.0043324632570147514,0.43567878007888794,0.0,1
1969-12-31T19:36:56.382000,382,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,6.223731517791748,0.05742774158716202,9.958928108215332,1.3427902460098267,0.05193796753883362,9.896151542663574,-0.14000000059604645,-0.6212499737739563,-0.42875000834465027,-0.09529051184654236,-0.5551354885101318,-0.5551354885101318,0.0,0.0,0.0,0.0,0.0,0.0,0.31073427200317383,0.35990434885025024,231.6551055908203,1.404411792755127,-0.0012638778425753117,0.08653232455253601,0.9000998735427856,0.001072465442121029,0.004008400719612837,0.43565380573272705,0.0,1
1969-12-31T19:36:56.393000,393,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,5.197210788726807,0.016749760136008263,9.90149974822998,2.0404305458068848,0.04556899145245552,9.897119522094727,-0.3412500023841858,-0.6650000214576721,-0.27125000953674316,-0.11868738383054733,-0.5436643958091736,-0.5436643958091736,0.0,0.0,0.0,0.0,0.0,0.0,0.31044304370880127,0.29951733350753784,231.65182495117188,2.0917129516601562,-0.007583316881209612,0.08743973076343536,0.9001132249832153,0.0012998688034713268,0.0035329239908605814,0.4356299042701721,0.0,1
1969-12-31T19:36:56.404000,404,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-1.9118653535842896,0.062213387340307236,9.724431991577148,1.3250750303268433,0.04858158528804779,9.865863800048828,-0.26249998807907104,-0.8837499618530273,-0.29750001430511475,-0.13236753642559052,-0.5498554706573486,-0.5498554706573486,0.0,0.0,0.0,0.0,0.0,0.0,0.31017547845840454,0.2590276896953583,231.64849853515625,1.3694249391555786,-0.004525096621364355,0.05615008994936943,0.9001262187957764,0.0014517911477014422,0.003213818883523345,0.4356050193309784,0.0,1
1969-12-31T19:36:56.415000,415,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-6.137589931488037,0.07657032459974289,9.93260669708252,-0.02564835548400879,0.0536474771797657,9.877943992614746,-0.22749999165534973,-0.8137500286102295,-0.4024999737739563,-0.141416996717453,-0.5575374364852905,-0.5575374364852905,0.0,0.0,0.0,0.0,0.0,0.0,0.3100089430809021,0.25756406784057617,231.64512634277344,0.018450982868671417,0.0005692984559573233,0.06822951883077621,0.9001389741897583,0.0014561410062015057,0.0032016464974731207,0.4355786144733429,0.0,1
1969-12-31T19:36:56.426000,426,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1986043006181717,0.014356935396790504,9.836893081665039,-0.05695294216275215,0.04653599113225937,9.870513916015625,-0.10499999672174454,-0.6650000214576721,-0.4724999964237213,-0.13795283436775208,-0.5590156316757202,-0.5590156316757202,0.0,0.0,0.0,0.0,0.0,0.0,0.30965518951416016,0.25701016187667847,231.64175415039062,-0.012948447838425636,-0.006481615826487541,0.06079748645424843,0.9001519083976746,0.001455561607144773,0.0031959074549376965,0.4355522096157074,0.0,1
1969-12-31T19:36:56.437000,437,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.27756744623184204,0.04307080805301666,9.841679573059082,-0.0968836098909378,0.04590880125761032,9.86529541015625,-0.08749999850988388,-0.6387500166893005,-0.4987499713897705,-0.1331535130739212,-0.5602989792823792,-0.5602989792823792,0.0,0.0,0.0,0.0,0.0,0.0,0.3093092143535614,0.2576150894165039,231.63836669921875,-0.0527755431830883,-0.00704957265406847,0.05558016151189804,0.9001646637916565,0.001450639101676643,0.0031993016600608826,0.4355255961418152,0.0,1
1969-12-31T19:36:56.448000,448,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.19381862878799438,0.09810572862625122,9.949356079101562,-0.11442860215902328,0.05535631254315376,9.880510330200195,-0.13124999403953552,-0.7087500095367432,-0.48125001788139343,-0.13297243416309357,-0.5648738145828247,-0.5648738145828247,0.0,0.0,0.0,0.0,0.0,0.0,0.3092377185821533,0.2587015628814697,231.63497924804688,-0.07013450562953949,0.0024101841263473034,0.07079578191041946,0.9001775979995728,0.0014460431411862373,0.003207521978765726,0.43549883365631104,0.0,1
1969-12-31T19:36:56.459000,459,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.1746760606765747,0.0933200865983963,9.875179290771484,-0.12533323466777802,0.06222765892744064,9.879545211791992,-0.1837499886751175,-0.6387500166893005,-0.4637500047683716,-0.13780264556407928,-0.5630776882171631,-0.5630776882171631,0.0,0.0,0.0,0.0,0.0,0.0,0.3093422055244446,0.2601115107536316,231.631591796875,-0.08079773187637329,0.009263652376830578,0.06983181089162827,0.9001904726028442,0.0014416002668440342,0.0032189523335546255,0.43547216057777405,0.0,1
1969-12-31T19:36:56.470000,470,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.182854175567627,-0.014356935396790504,10.071390151977539,-1.04073166847229,0.048366039991378784,9.914268493652344,-0.1574999988079071,-0.612500011920929,-0.5162500143051147,-0.13967634737491608,-0.5632487535476685,-0.5632487535476685,0.0,0.0,0.0,0.0,0.0,0.0,0.3090296685695648,0.28783637285232544,231.62818908691406,-0.991449236869812,-0.004544333089143038,0.10457781702280045,0.9002031087875366,0.001333882799372077,0.0034355223178863525,0.4354446530342102,0.0,1
1969-12-31T19:36:56.481000,481,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-5.668597221374512,0.06939186155796051,9.762717247009277,-1.8783636093139648,0.05217165872454643,9.88683795928955,0.061250001192092896,-0.2800000011920929,-0.6299999952316284,-0.12056325376033783,-0.5489777326583862,-0.5489777326583862,0.0,0.0,0.0,0.0,0.0,0.0,0.30892616510391235,0.3391507565975189,231.62486267089844,-1.8202953338623047,-0.0007207361632026732,0.07719533145427704,0.9002151489257812,0.0011381806107237935,0.003838209668174386,0.43541693687438965,0.0,1
1969-12-31T19:36:56.492000,492,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,0.6029912829399109,0.033499520272016525,9.824929237365723,-1.4292446374893188,0.048792049288749695,9.875632286071777,0.061250001192092896,-0.3149999976158142,-0.6037499904632568,-0.10326828807592392,-0.5371649265289307,-0.5371649265289307,0.0,0.0,0.0,0.0,0.0,0.0,0.30881163477897644,0.3778814375400543,231.62159729003906,-1.364545226097107,-0.004080513026565313,0.06603089720010757,0.9002270102500916,0.0009902265155687928,0.004142009187489748,0.43539002537727356,0.0,1
1969-12-31T19:36:56.503000,503,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,2.957528829574585,0.05742774158716202,9.848858833312988,-0.6352497339248657,0.05035508796572685,9.870786666870117,0.05249999836087227,-0.5774999856948853,-0.6825000047683716,-0.0884508490562439,-0.5494039058685303,-0.5494039058685303,0.0,0.0,0.0,0.0,0.0,0.0,0.3088146150112152,0.3937358558177948,231.6182861328125,-0.5678357481956482,-0.002517885761335492,0.06120329722762108,0.9002394080162048,0.0009301321697421372,0.0042665451765060425,0.43536338210105896,0.0,1
1969-12-31T19:36:56.514000,514,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,5.206782341003418,0.07657032459974289,9.958928108215332,0.42214322090148926,0.0550999790430069,9.886739730834961,-0.04374999925494194,-0.6825000047683716,-0.6475000381469727,-0.08419868350028992,-0.5646435618400574,-0.5646435618400574,0.0,0.0,0.0,0.0,0.0,0.0,0.3089733123779297,0.37879422307014465,231.61488342285156,0.486998975276947,0.0021997462026774883,0.07713907957077026,0.9002525806427002,0.0009882717858999968,0.004149735905230045,0.4353371858596802,0.0,1
1969-12-31T19:36:56.525000,525,2023,1,12,14,36,11,15,0.0,False,0,0,0,0,0,0,0,0,0,0,-0.019142581149935722,0.05982056260108948,9.999606132507324,0.342271625995636,0.05595439299941063,9.9071683883667,-0.24500000476837158,-0.5862500071525574,-0.48125001788139343,-0.09949488937854767,-0.5605707168579102,-0.5605707168579102,0.0,0.0,0.0,0.0,0.0,0.0,0.30907708406448364,0.3662584722042084,231.6114959716797,0.4049810767173767,0.0030363118276000023,0.09755433350801468,0.9002655744552612,0.0010368325747549534,0.004051616881042719,0.4353110194206238,0.0,1
