Timestamp,GPSYear,GPSMonth,GPSday,GPSHour,GPSMinute,GPSSecond,GPSHundredth,voltage,GPSFix,numSats,HDOP,Latitude,Longitude,GPSSpeed,GPSCourse,sysCal,gyroCal,accelCal,magCal,rawAccelX,rawAccelY,rawAccelZ,accelX,accelY,accelZ,rawGyroX,rawGyroY,rawGyroZ,gyroX,gyroY,gyroZ,rawMagX,rawMagY,rawMagZ,magX,magY,magZ,roll,pitch,yaw,linAccelX,linAccelY,linAccelZ,quatW,quatX,quatY,quatZ,imuTemp,state
1969-12-31T19:00:16.653000,653,2080,1,5,23,59,56,80,3.8450000286102295,False,0,0,0,0,0,0,0,0,0,0,0.10767702758312225,-1.3591231107711792,9.839286804199219,0.11308327317237854,-1.3455599546432495,9.814017295837402,-0.12250000238418579,-0.008750000037252903,-0.6387500166893005,-0.007962538860738277,-0.06689878553152084,-0.7986959218978882,3.946214437484741,0.0,0.0,3.6105329990386963,-337.32354736328125,-97.58290100097656,-7.317852020263672,-0.5650601983070374,179.6875762939453,0.01633663848042488,-0.0960797443985939,0.08443863689899445,0.9979405403137207,-0.06382959336042404,-0.004747020546346903,-0.003035510890185833,0.0,1
1969-12-31T19:00:16.716000,716,2080,1,5,23,59,56,80,3.8450000286102295,False,0,0,0,0,0,0,0,0,0,0,0.09571290761232376,-1.3423734903335571,9.805787086486816,0.10993928462266922,-1.3449832201004028,9.812527656555176,0.17499999701976776,-0.27125000953674316,-0.918749988079071,0.009441752918064594,-0.08633767068386078,-0.8101160526275635,3.946214437484741,0.0,0.0,3.6424646377563477,-347.59002685546875,-65.52569580078125,-7.326419353485107,-0.567511260509491,179.68670654296875,0.012772995978593826,-0.09404882043600082,0.08313985168933868,0.9979356527328491,-0.0639042854309082,-0.00476765027269721,-0.003044875105842948,0.0,1
1969-12-31T19:00:16.776000,776,2080,1,5,23,59,56,80,3.8450000286102295,False,0,0,0,0,0,0,0,0,0,0,0.10289137810468674,-1.3304094076156616,9.798608779907227,0.1086636334657669,-1.3423453569412231,9.81000804901123,-0.13124999403953552,-0.27125000953674316,-0.8575000166893005,-0.003941534087061882,-0.10392743349075317,-0.8146234750747681,3.946214437484741,0.0,0.0,3.671358823776245,-356.8799133300781,-36.5179328918457,-7.335805892944336,-0.5703202486038208,179.68612670898438,0.011016408912837505,-0.08981744945049286,0.080829918384552,0.9979302883148193,-0.06398612260818481,-0.004791546147316694,-0.003051790175959468,0.0,1
1969-12-31T19:00:16.842000,842,2080,1,5,23,59,56,80,3.851249933242798,False,0,0,0,0,0,0,0,0,0,0,0.09810572862625122,-1.3399807214736938,9.80100154876709,0.1067526787519455,-1.3419173955917358,9.808378219604492,0.07000000029802322,-0.26249998807907104,-0.8662499785423279,0.0030921464785933495,-0.11901163309812546,-0.819534420967102,3.946214437484741,0.0,0.0,3.6975045204162598,-346.4223937988281,-78.59066772460938,-7.344627857208252,-0.5727847218513489,179.68553161621094,0.008683520369231701,-0.08789214491844177,0.07939732819795609,0.9979252219200134,-0.06406302005052567,-0.004812434781342745,-0.0030588062945753336,0.0,1
1969-12-31T19:00:16.901000,901,2080,1,5,23,59,56,80,3.851249933242798,False,0,0,0,0,0,0,0,0,0,0,0.09092725813388824,-1.34476637840271,9.822537422180176,0.10388831794261932,-1.3424330949783325,9.810940742492676,0.026249999180436134,-0.03500000014901161,-0.9012499451637268,0.005295034497976303,-0.1110200360417366,-0.8273075819015503,3.946214437484741,0.0,0.0,3.721163034439087,-355.8233642578125,-48.34009552001953,-7.353683948516846,-0.5736914277076721,179.6846160888672,0.005663910880684853,-0.08687028288841248,0.08216025680303574,0.997920036315918,-0.06414194405078888,-0.004819577559828758,-0.0030676627065986395,0.0,1
1969-12-31T19:00:16.964000,964,2080,1,5,23,59,56,80,3.851249933242798,False,0,0,0,0,0,0,0,0,0,0,0.10049854964017868,-1.3543376922607422,9.832108497619629,0.10327477753162384,-1.344587802886963,9.81477165222168,-0.2537499964237213,0.13124999403953552,-0.6737499833106995,-0.01934659667313099,-0.08797412365674973,-0.8127004504203796,3.946214437484741,0.0,0.0,3.7425711154937744,-345.4663391113281,-89.28824615478516,-7.364538192749023,-0.5741667747497559,179.6847381591797,0.004969004541635513,-0.08718214184045792,0.0862286388874054,0.9979140758514404,-0.06423646956682205,-0.004823494236916304,-0.0030673204455524683,0.0,1
1969-12-31T19:00:17.032000,32,2080,1,5,23,59,56,80,3.851249933242798,False,0,0,0,0,0,0,0,0,0,0,0.08374879509210587,-1.3591231107711792,9.82971477508545,0.09974062442779541,-1.347218632698059,9.817476272583008,0.23624999821186066,-0.008750000037252903,-0.7962499856948853,0.004967004060745239,-0.08043793588876724,-0.8111355900764465,3.946214437484741,0.0,0.0,3.7619426250457764,-354.958251953125,-58.02007293701172,-7.373121738433838,-0.5744438171386719,179.68434143066406,0.001387408352456987,-0.0883554071187973,0.08912331610918045,0.9979091286659241,-0.06431125104427338,-0.004825457464903593,-0.003071252955123782,0.0,1
1969-12-31T19:00:17.096000,96,2080,1,5,23,59,56,80,3.9375,False,0,0,0,0,0,0,0,0,0,0,0.11485548317432404,-1.3543376922607422,9.82971477508545,0.10247637331485748,-1.3485071659088135,9.81969165802002,-0.32375001907348633,0.10499999672174454,-0.7262499332427979,-0.026302166283130646,-0.06279817223548889,-0.8030608296394348,3.946214437484741,0.0,0.0,3.7794713973999023,-344.68353271484375,-98.04741668701172,-7.384154319763184,-0.5759066939353943,179.68421936035156,0.003872705390676856,-0.08777102828025818,0.09158370643854141,0.9979028701782227,-0.0644073635339737,-0.004837836138904095,-0.0030735416803508997,0.0,1
1969-12-31T19:00:17.155000,155,2080,1,5,23,59,56,80,3.9375,False,0,0,0,0,0,0,0,0,0,0,0.11246266961097717,-1.349552035331726,9.81535816192627,0.10428386926651001,-1.348696231842041,9.818907737731934,0.026249999180436134,-0.017500000074505806,-0.7962499856948853,-0.021303147077560425,-0.05848918855190277,-0.8024129271507263,3.946214437484741,0.0,0.0,3.795332908630371,-354.2499084472656,-65.94602966308594,-7.3931684494018555,-0.5778802037239075,179.683837890625,0.005342323798686266,-0.08643029630184174,0.09100058674812317,0.9978978037834167,-0.06448590755462646,-0.004854565020650625,-0.0030783629044890404,0.0,1
1969-12-31T19:00:17.221000,221,2080,1,5,23,59,56,80,3.9375,False,0,0,0,0,0,0,0,0,0,0,0.10767702758312225,-1.3615161180496216,9.80100154876709,0.10489802062511444,-1.351016640663147,9.815667152404785,0.04374999925494194,-0.1837499886751175,-0.9012499451637268,-0.015114973299205303,-0.07040461152791977,-0.8118147850036621,3.946214437484741,0.0,0.0,3.809685468673706,-344.0425720214844,-105.21942138671875,-7.402800559997559,-0.5804579257965088,179.6830596923828,0.005515143275260925,-0.08711574971675873,0.08797777444124222,0.9978921413421631,-0.0645698830485344,-0.004876313265413046,-0.0030870349146425724,0.0,1
1969-12-31T19:00:17.280000,280,2080,1,5,23,59,56,80,3.9375,False,0,0,0,0,0,0,0,0,0,0,0.1052841916680336,-1.3543376922607422,9.80100154876709,0.10496791452169418,-1.351617693901062,9.813013076782227,0.1837499886751175,-0.32375001907348633,-0.9012499451637268,0.0038020359352231026,-0.09450406581163406,-0.8203222751617432,-478.8073425292969,0.0,0.0,-42.09920883178711,-353.669921875,-72.43579864501953,-7.411166667938232,-0.5951843857765198,179.676025390625,0.00306375278159976,-0.08629980683326721,0.08553295582532883,0.9978866577148438,-0.06464335322380066,-0.005000364501029253,-0.003156905760988593,0.0,1
1969-12-31T19:00:17.344000,344,2080,1,5,23,59,56,80,3.924999952316284,False,0,0,0,0,0,0,0,0,0,0,0.09092725813388824,-1.3806586265563965,9.863214492797852,0.10242658853530884,-1.3568739891052246,9.822099685668945,-0.4637500047683716,0.07874999940395355,-0.612500011920929,-0.04067380353808403,-0.07802329212427139,-0.8005532026290894,3.946214437484741,0.0,0.0,-37.71914291381836,-343.51776123046875,-111.09185028076172,-7.423778057098389,-0.5951071381568909,179.6765899658203,0.0005356486653909087,-0.08941522240638733,0.09489865601062775,0.9978795051574707,-0.06475313752889633,-0.004999663680791855,-0.003152494551613927,0.0,1
1969-12-31T19:00:17.403000,403,2080,1,5,23,59,56,80,3.924999952316284,False,0,0,0,0,0,0,0,0,0,0,0.0933200865983963,-1.3064812421798706,9.803394317626953,0.10077833384275436,-1.3477530479431152,9.818714141845703,0.27125000953674316,0.008750000037252903,-0.918749988079071,-0.011002086102962494,-0.0697689950466156,-0.8117966651916504,3.946214437484741,0.0,0.0,-33.75572967529297,-353.1950378417969,-77.7496109008789,-7.428796291351318,-0.5957508683204651,179.67564392089844,-0.0012228318955749273,-0.07944214344024658,0.09162560105323792,0.9978765845298767,-0.06479690968990326,-0.005004593636840582,-0.003161368425935507,0.0,1
1969-12-31T19:00:17.469000,469,2080,1,5,23,59,57,80,3.924999952316284,False,0,0,0,0,0,0,0,0,0,0,0.11246266961097717,-1.349552035331726,9.812965393066406,0.10289316624403,-1.3480786085128784,9.817673683166504,0.11374999582767487,0.0,-0.8137500286102295,0.0008649425581097603,-0.06313222646713257,-0.8119824528694153,3.946214437484741,0.0,0.0,-30.169336318969727,-343.0880432128906,-115.90018463134766,-7.436959266662598,-0.5974634289741516,179.6752471923828,0.0005987975164316595,-0.07838229089975357,0.0907689556479454,0.9978718757629395,-0.06486804783344269,-0.005019061267375946,-0.0031660834793001413,0.0,1
1969-12-31T19:00:17.528000,528,2080,1,5,23,59,57,80,3.924999952316284,False,0,0,0,0,0,0,0,0,0,0,0.0813559740781784,-1.3088740110397339,9.78664493560791,0.09899499267339706,-1.3409826755523682,9.812057495117188,-0.12250000238418579,-0.10499999672174454,-0.8312499523162842,-0.010870134457945824,-0.06711489707231522,-0.8138152956962585,3.946214437484741,0.0,0.0,-26.92409896850586,-352.8061828613281,-82.10055541992188,-7.444091796875,-0.5979061126708984,179.67483520507812,-0.0033751707524061203,-0.070075623691082,0.08531209081411362,0.99786776304245,-0.06493018567562103,-0.0050224787555634975,-0.003170343581587076,0.0,1
1969-12-31T19:00:17.592000,592,2080,1,5,23,59,57,80,3.9725000858306885,False,0,0,0,0,0,0,0,0,0,0,0.11964112520217896,-1.34476637840271,9.812965393066406,0.10273189097642899,-1.3416675329208374,9.81222152709961,0.5512499809265137,-0.3762499988079071,-1.1024999618530273,0.04260148108005524,-0.09652134031057358,-0.8412764072418213,3.946214437484741,0.0,0.0,-23.987564086914062,-361.5998840332031,-51.51610565185547,-7.449633598327637,-0.602066159248352,179.6732635498047,-0.00035047534038312733,-0.06982087343931198,0.0856054499745369,0.9978644847869873,-0.06497859209775925,-0.005057660862803459,-0.0031865988858044147,0.0,1
1969-12-31T19:00:17.653000,653,2080,1,5,23,59,57,80,3.9725000858306885,False,0,0,0,0,0,0,0,0,0,0,0.07417750358581543,-1.3543376922607422,9.827322959899902,0.09756361693143845,-1.3439607620239258,9.81495475769043,-0.6825000047683716,-0.026249999180436134,-0.6475000381469727,-0.026373721659183502,-0.08983678370714188,-0.8228434324264526,3.946214437484741,0.0,0.0,-21.330366134643555,-369.5570983886719,-23.84100341796875,-7.461745262145996,-0.6015167832374573,179.6737518310547,-0.00542471231892705,-0.07005779445171356,0.08860757201910019,0.9978575706481934,-0.06508403271436691,-0.005052815657109022,-0.0031826114282011986,0.0,1
1969-12-31T19:00:17.718000,718,2080,1,5,23,59,57,80,3.9725000858306885,False,0,0,0,0,0,0,0,0,0,0,0.08853443711996078,-1.325623631477356,9.80817985534668,0.09592936187982559,-1.340641736984253,9.813728332519531,0.5687500238418579,-0.29750001430511475,-1.1112500429153442,0.030237361788749695,-0.10959072411060333,-0.8502780795097351,3.946214437484741,0.0,0.0,-18.925933837890625,-357.8936767578125,-67.11962890625,-7.465963840484619,-0.6034598350524902,179.67208862304688,-0.007391634862869978,-0.06602296233177185,0.08747872710227966,0.997855007648468,-0.0651208907365799,-0.005068676080554724,-0.0031983444932848215,0.0,1
1969-12-31T19:00:17.777000,777,2080,1,5,23,59,57,80,3.9725000858306885,False,0,0,0,0,0,0,0,0,0,0,0.13639087975025177,-1.3615161180496216,9.853643417358398,0.10325279086828232,-1.3444199562072754,9.820952415466309,-0.7699999809265137,0.19249999523162842,-0.5774999856948853,-0.045885130763053894,-0.0808543786406517,-0.8243300914764404,3.946214437484741,0.0,0.0,-16.75022315979004,-366.20343017578125,-37.960243225097656,-7.478559494018555,-0.605339527130127,179.67279052734375,-0.0003900252340827137,-0.06766340881586075,0.09498641639947891,0.9978477954864502,-0.0652305856347084,-0.005085094831883907,-0.0031938215252012014,0.0,1
1969-12-31T19:00:17.842000,842,2080,1,5,23,59,57,80,3.9387500286102295,False,0,0,0,0,0,0,0,0,0,0,0.09810572862625122,-1.3615161180496216,9.81775188446045,0.10232118517160416,-1.347514271736145,9.82037353515625,0.27125000953674316,-0.14000000059604645,-0.6037499904632568,-0.015717683359980583,-0.08648060262203217,-0.8033474087715149,3.946214437484741,0.0,0.0,-14.781476974487305,-354.8590087890625,-79.89578247070312,-7.486112594604492,-0.6066815853118896,179.673583984375,-0.001551404013298452,-0.06947603821754456,0.09457840025424957,0.9978434443473816,-0.06529634445905685,-0.005097020883113146,-0.0031880454625934362,0.0,1
1969-12-31T19:00:17.900000,900,2080,1,5,23,59,57,80,3.9387500286102295,False,0,0,0,0,0,0,0,0,0,0,0.1052841916680336,-1.3663017749786377,9.872786521911621,0.10285748541355133,-1.350914716720581,9.829859733581543,-0.48125001788139343,0.05249999836087227,-0.612500011920929,-0.060001395642757416,-0.07326009124517441,-0.7851930856704712,3.946214437484741,0.0,0.0,-13.000007629394531,-363.4574279785156,-49.52106475830078,-7.497190475463867,-0.6074432134628296,179.6741943359375,-0.0011454917257651687,-0.07099620997905731,0.10431307554244995,0.9978371262550354,-0.06539279967546463,-0.005103694275021553,-0.0031836333218961954,0.0,1
1969-12-31T19:00:17.964000,964,2080,1,5,23,59,57,80,3.9387500286102295,False,0,0,0,0,0,0,0,0,0,0,0.0933200865983963,-1.34476637840271,9.789037704467773,0.10113123804330826,-1.3498018980026245,9.822470664978027,-0.21875,-0.05249999836087227,-0.7787500023841858,-0.07510233670473099,-0.07128529250621796,-0.7845801711082458,3.946214437484741,0.0,0.0,-11.38800048828125,-371.2379455566406,-22.035737991333008,-7.506268501281738,-0.6081850528717041,179.67404174804688,-0.0029987602028995752,-0.06834264099597931,0.0971284732222557,0.9978318810462952,-0.06547187268733978,-0.005109814926981926,-0.003185795620083809,0.0,1
1969-12-31T19:00:18.027000,27,2080,1,5,23,59,57,80,3.9387500286102295,False,0,0,0,0,0,0,0,0,0,0,0.09092725813388824,-1.349552035331726,9.827322959899902,0.0992843434214592,-1.3497567176818848,9.823348999023438,-0.08749999850988388,-0.07874999940395355,-0.8312499523162842,-0.07628165930509567,-0.07199537009000778,-0.7890196442604065,3.946214437484741,0.0,0.0,-9.92933464050293,-378.2783203125,2.8350486755371094,-7.514573574066162,-0.6089246869087219,179.67364501953125,-0.004972285591065884,-0.06688807904720306,0.09819372743368149,0.9978271126747131,-0.06554421782493591,-0.005115799605846405,-0.003190013812854886,0.0,1
1969-12-31T19:00:18.091000,91,2080,1,5,23,59,57,80,3.797499895095825,False,0,0,0,0,0,0,0,0,0,0,0.09092725813388824,-1.34476637840271,9.803394317626953,0.09777173399925232,-1.3488534688949585,9.819737434387207,-0.3149999976158142,-0.08749999850988388,-0.7087500095367432,-0.09898971766233444,-0.07347024977207184,-0.7813839912414551,3.946214437484741,0.0,0.0,-8.609424591064453,-365.7852783203125,-42.98113250732422,-7.523853778839111,-0.6096330285072327,179.6738739013672,-0.006606158800423145,-0.06440964341163635,0.09479162096977234,0.9978217482566833,-0.06562504172325134,-0.005121837370097637,-0.003188878297805786,0.0,1
1969-12-31T19:00:18.149000,149,2080,1,5,23,59,57,80,3.797499895095825,False,0,0,0,0,0,0,0,0,0,0,0.07178468257188797,-1.3351950645446777,9.803394317626953,0.09306814521551132,-1.3463813066482544,9.816779136657715,0.11374999582767487,-0.20124998688697815,-0.9012499451637268,-0.07875287532806396,-0.08562528342008591,-0.7927862405776978,3.946214437484741,0.0,0.0,-7.415070533752441,-373.3443603515625,-16.117918014526367,-7.530343532562256,-0.6099154949188232,179.6732177734375,-0.011358109302818775,-0.06083625182509422,0.09197822958230972,0.997818112373352,-0.0656815767288208,-0.005123737268149853,-0.0031950916163623333,0.0,1
1969-12-31T19:00:18.218000,218,2080,1,5,23,59,57,80,3.797499895095825,False,0,0,0,0,0,0,0,0,0,0,0.10049854964017868,-1.3351950645446777,9.81775188446045,0.09441302716732025,-1.344356656074524,9.81695556640625,0.07000000029802322,-0.12250000238418579,-0.7787500023841858,-0.06460277736186981,-0.08913298696279526,-0.7914510369300842,3.946214437484741,0.0,0.0,-6.334329605102539,-361.3206787109375,-60.131202697753906,-7.5368781089782715,-0.6113787889480591,179.67311096191406,-0.010263770818710327,-0.05770254507660866,0.09230513870716095,0.9978141784667969,-0.06573852896690369,-0.00513624120503664,-0.0031970797572284937,0.0,1
1969-12-31T19:00:18.277000,277,2080,1,5,23,59,57,80,3.797499895095825,False,0,0,0,0,0,0,0,0,0,0,0.10289137810468674,-1.3423734903335571,9.798608779907227,0.09594758599996567,-1.3439977169036865,9.813634872436523,-0.19249999523162842,0.017500000074505806,-0.7787500023841858,-0.07676898688077927,-0.07898953557014465,-0.7902428507804871,3.946214437484741,0.0,0.0,-5.356393814086914,-369.304443359375,-31.63658905029297,-7.545225620269775,-0.6122831702232361,179.6729278564453,-0.00888404157012701,-0.05592711642384529,0.08917351812124252,0.9978093504905701,-0.06581123918294907,-0.0051437788642942905,-0.003199551487341523,0.0,1
1969-12-31T19:00:18.340000,340,2080,1,5,23,59,57,80,3.8524999618530273,False,0,0,0,0,0,0,0,0,0,0,0.08853443711996078,-1.3615161180496216,9.7938232421875,0.09460582584142685,-1.3471684455871582,9.810049057006836,0.04374999925494194,-0.04374999925494194,-0.8487499952316284,-0.06530462950468063,-0.07563737779855728,-0.7958083152770996,3.946214437484741,0.0,0.0,-4.471484184265137,-357.6650390625,-74.17366027832031,-7.553445816040039,-0.6126975417137146,179.67245483398438,-0.010296722874045372,-0.057702939957380295,0.08577227592468262,0.9978047013282776,-0.0658828392624855,-0.005146884825080633,-0.003204271662980318,0.0,1
1969-12-31T19:00:18.401000,401,2080,1,5,23,59,57,80,3.8524999618530273,False,0,0,0,0,0,0,0,0,0,0,0.09810572862625122,-1.3304094076156616,9.820144653320312,0.0952392965555191,-1.344135046005249,9.81187629699707,-0.23624999821186066,0.11374999582767487,-0.699999988079071,-0.08156578987836838,-0.057621926069259644,-0.7866945862770081,3.946214437484741,0.0,0.0,-3.6707515716552734,-365.9965515136719,-44.34326171875,-7.56099796295166,-0.6127710342407227,179.672607421875,-0.009675852954387665,-0.05338774248957634,0.0877709612250328,0.9978002309799194,-0.06594859808683395,-0.005147398915141821,-0.0032033752650022507,0.0,1
1969-12-31T19:00:18.467000,467,2080,1,5,23,59,58,80,3.8524999618530273,False,0,0,0,0,0,0,0,0,0,0,0.07896315306425095,-1.3543376922607422,9.81535816192627,0.09229335933923721,-1.3459817171096802,9.812506675720215,-0.026249999180436134,-0.12250000238418579,-0.7962499856948853,-0.0763038843870163,-0.06379344314336777,-0.7876035571098328,3.946214437484741,0.0,0.0,-2.946188449859619,-354.67181396484375,-85.67161560058594,-7.5688323974609375,-0.6129716038703918,179.67245483398438,-0.012656131759285927,-0.05390477180480957,0.08857833594083786,0.9977957010269165,-0.06601683050394058,-0.005148834548890591,-0.003205232322216034,0.0,1
